case_number,nlp_svd_0,nlp_svd_1,nlp_svd_2,nlp_svd_3,nlp_svd_4,nlp_svd_5,nlp_svd_6,nlp_svd_7,nlp_svd_8,nlp_svd_9,nlp_svd_10,nlp_svd_11,nlp_svd_12,nlp_svd_13,nlp_svd_14,nlp_svd_15,nlp_svd_16,nlp_svd_17,nlp_svd_18,nlp_svd_19
C14-2012-0028,0.22626191732980372,-0.020831109978705707,0.08857728092237827,-0.0617616050984679,-0.056640680046226764,0.23640752085014963,0.27077446263186494,-0.016937632879428954,0.027007399708938118,0.018309133184047564,0.6138123187767435,0.1248504725392084,0.02497589988272286,0.02461059629940924,-0.12243205181458909,0.018631619558024917,-0.05061690236134754,0.15437316728115152,-0.2242854067989334,0.05921954487989681
C14-2016-0126,0.40991158680993806,-0.13450398574855388,0.2831476996871432,-0.11119389817018242,0.017161032388912745,-0.14481979979980275,-0.021311228796755403,-0.050351003686826844,-0.033352572832859036,-0.11292476848383208,-0.035933068786335315,-0.0631982322135282,-0.08046141383505559,-0.004010962221325842,-0.2081868256872257,0.0581312319480733,0.1499207585805951,-0.0515635229672631,0.036324960002997994,-0.03038285759832729
NPA-2010-0005.03,0.17580551381781181,0.32455033902160857,0.026771684188548688,-0.02330718984581027,0.04669101306217772,-0.00909701756144483,-0.06456218288191204,-0.037796987737227956,0.012176119049461474,0.05529572600119629,0.016912013584302395,-0.06396281574424517,-0.026254636528552186,0.01770777062678527,-0.00023580963899045952,0.01006669940857985,0.038596744505393694,0.035738091132795684,-0.00032095984024848185,0.03297902560014954
C14-2011-0124,0.34871692645784996,-0.002026127923757295,0.07930802809207432,0.17650537060958102,0.42480126517118755,0.29416684448350633,0.21248111865831015,0.09712107514809674,-0.10131754323961495,-0.07099496565545688,0.06492949582340667,0.011140381674533408,0.03422378116015532,0.16187809385005306,0.0695614616619155,-0.04746049748044897,-0.06185983810510632,-0.1569479041643022,0.30776119656578643,-0.11292368076169161
C14-2017-0019,0.6019007837745447,-0.1361628205799919,0.10141564916788286,0.25789749438893483,-0.20905419946211304,-0.16214572993173046,-0.08498646375104962,0.16620074022184425,-0.1445242542935958,0.14456326958351698,-0.01902113498058052,0.0052026646010415595,-0.02576104111582276,-0.013360881073299854,-0.03682409819246015,0.022204108448768075,0.06920848986569561,-0.009742243510961587,-0.007547699699946655,0.06943404808554382
C14-2011-0133,0.4850281854786923,-0.062168445184513234,-0.11644968559418882,0.22078477150262793,-0.10179550071806807,-0.13965782979348706,0.31494079819886317,-0.013645607668415488,-0.16573246509861142,-0.0398558153343165,0.18064149598117124,-0.33487943705735357,-0.06445942705806942,-0.03365240854830182,0.1036415003729685,-0.10535531712686394,0.07970659499280794,0.023349807712607057,0.08641878465866837,-0.0354330661577117
C814-88-0001.10,0.2555654021734767,-0.0606058089391605,0.10903279308633325,-0.15558603346118283,-0.1462795338903994,0.19755811650096192,0.23976627507084705,-0.3289626768036929,-0.026296085454101385,0.1991245982819245,-0.13120833101208923,0.14439591834414148,-0.2940552364234048,0.1982617672737851,0.2533590432968863,-0.1473239237026945,0.18716507299928706,-0.18566983929082748,-0.08995932721524502,0.05032785482194805
NPA-2017-0021.01,0.2736591385994173,0.4968499458803331,0.03229716917012582,-0.029230068289264124,0.008518968072542217,0.008293380401577205,-0.05183274488454847,-0.0769026237328278,0.04051185741566393,0.0796869294290199,-0.0050884973536643755,0.005139231774759646,0.09890852317775195,-0.08421124183604985,0.06343746573687645,-0.0943311547876245,0.06102200235163745,0.24441718910367402,0.18395395692525857,0.11744590680904059
C14-2014-0017,0.17309620305106385,0.04796631904863007,0.04027371082110616,0.029656754744035726,-0.11649046457005731,0.04786675420817176,0.045256359788712966,-0.04210603004338504,0.03113495013084987,0.034479492996890286,-0.052149166500827265,-0.03621360575641855,-0.046467798086490666,0.011683404679654388,-0.06857153139331358,0.07947067824517555,-0.06993555751442387,0.1684709538745405,0.06893800088928224,0.016471764300201162
C14-2018-0092,0.5900617509118156,-0.03872621173993488,-0.07298712079688394,-0.20246617214276572,0.17608237304892227,-0.16781638371105628,0.19625889187817466,0.14905140055007962,0.06389550935505402,-0.10036807299796148,-0.09373317077912877,0.15303717391135513,0.07203861695835143,0.012108409898646656,0.01942892225566991,0.18652918836155952,0.2897273872872429,0.036780239260347534,0.011905353575723794,0.06680920000464222
NPA-2017-0009.01,0.3680029614258752,0.7176766230096915,0.14356406463693197,-0.0006621112496462449,0.018484974360991304,0.005201401302226662,-0.053347637255900186,-0.002938857247383973,-0.051089932805664665,0.11054573922025188,0.0889212199748701,-0.0446563454351721,0.039388232082891356,0.01223200901928128,-0.007446456925658584,0.007381892807327556,0.03506705339555581,-0.05018406507652428,-0.059532697467795846,-0.00825050363367081
C14-2018-0068,0.5624666551688984,0.09395779105604482,-0.20111914355109897,0.13336635214698217,-0.026830395404637764,-0.05877030194662767,0.15184785405950996,0.014172328239418606,-0.10664760777600873,-0.24342575928076599,-0.07947559938723013,0.1366782492915402,-0.06320892663123792,-0.0633533776163098,0.06804959164639457,0.039403702123656494,-0.07300744537515215,0.041885160237060674,-0.08188145674226852,-0.12034027165020628
C14-2013-0055,0.6538211936404067,0.04877137366172201,-0.2805881211214134,0.17724190568317597,-0.060754090980819096,-0.032691860567775254,-0.11314035709557638,-0.0161861030591771,0.01521906808578464,-0.09867989709290578,-0.008314813472147683,0.047700445379310896,-0.06000560619682472,0.050440750255947894,-0.07561547750798268,0.020967139201264674,-0.15856061336115185,-0.12888225272627193,0.0006810073909417462,0.10657276237506245
C14-2018-0060,0.5835721167640012,-0.14349418630719718,0.35581854324138307,-0.0870882645993159,0.0676008647843189,-0.12087034830106036,-0.14108067548949738,-0.0401129935733582,-0.047902791342198964,-0.14903972349965552,0.03888750932468806,-0.02416648276580182,0.07998307258230335,0.08135457895677543,-0.08266296298313715,-0.07110005247674885,0.026090928750863527,-0.07592431233358918,-0.008423328181626973,-0.020034545898446866
C14-2013-0048,0.31426495735241444,-0.054411970438813004,0.2974917630838069,-0.13799053818963053,-0.166204418535491,0.15422989271547294,0.0489018758007982,0.05885068019400662,0.16291868923933409,-0.15933257037187976,0.0903252100209832,-0.10501814345470874,-0.23075267615236372,-0.013123306776108965,-0.07744582551547928,-0.06540283578919695,-0.03704824723514616,0.11218238517293182,0.06828094806453254,-0.12800008243660532
C14H-2013-0001,0.40937294518931694,-0.06775014720389977,0.10600562364322295,0.5044252463361057,0.2861610977162579,0.22813544794990176,0.0798159723614373,-0.07057424821783496,0.044305203613143565,0.09648986688641392,-0.06800133379420527,-0.07238978104091856,0.014106266600241649,-0.020158120298326743,0.014132863921813937,-0.033401037045933495,-0.058400499584681465,0.0034250001819296438,-0.00928023388423078,0.027475168026647005
C14-2013-0040,0.5956245171953224,-0.03488823991836512,-0.2193422825440494,0.20222416193710677,0.2544202213736522,-0.07088035723484747,0.04314024839376105,0.16107364112160702,0.2603079390260745,0.10765442429559426,-0.03010979955608214,0.0389728811876267,-0.06421899219101612,0.19389332151302727,-0.08869088871366111,-0.012303271936485616,0.11233229136363368,0.03907228933609587,0.047518334749166766,0.025987841710576262
C814-2018-0121,0.3267244613141907,-0.017156350683461805,-0.02219535126472187,-0.17254737516233662,-0.18953473398491544,0.3439025226528917,0.07274104990169998,-0.04628569419081402,0.08714625832949142,-0.09891591590759559,-0.11436408059447553,0.16232792928792358,-0.09694607874693761,-0.06092165947241354,0.13192825270670364,-0.05684035214480714,0.07494696879538902,-0.014633482902220328,-0.09636708048613538,-0.15206406466047628
NPA-2016-0010.01,0.3145655383059484,0.5922150416805101,0.03515671728358808,-0.022408423362829766,0.03933010196500617,0.01618723855078642,0.008690383652248135,-0.01353671935675366,-0.005927002828596463,0.0035425451843473805,0.008417075676694245,0.0011285743104813065,0.011451181262285786,0.06829124758427435,0.03819305563758204,0.050355265458948875,0.014893939122349696,0.006606284721172273,-0.024680747427403116,-0.06768637989783122
NPA-2015-0015.03,0.21442861105242916,0.3388918138074913,0.11204934458986816,-0.013720698692671911,-0.028653133435948913,-0.011503447157718298,-0.05641676301897351,-0.008863019585786815,-0.009132622066359484,0.05835829557444103,-0.004465537604418424,-0.020351799085848797,0.00011272762638667101,-0.005958852867873199,-0.023426795098805263,-0.013362731884952586,0.00512777251127382,-0.027722757157561933,-0.02179832852513739,-0.00024769995096266467
C14-2016-0051,0.30612312159438704,0.04792510361035372,0.011838987757005006,0.10068812809244522,-0.15303946851284742,0.07204795934039623,0.15681140813885264,-0.1281387029124107,0.057337892321128014,0.10676860979322848,0.30874509997590516,0.1737023934581618,0.020702829377588324,-0.010125449328740975,-0.08777684684790965,0.05450084196168482,0.11758554432269956,-0.16941947555355827,-0.05650525548546867,0.15577391927416376
C14-2014-0107,0.34077044287549185,-0.09463064988014312,0.12866074272247688,-0.2013416199766334,-0.08535018380374239,0.02366483493785415,0.20246894436068663,0.09270494937522969,0.015806876630704784,-0.08277022841773454,-0.04942180502043487,-0.22820889713782427,-0.009043155210976324,-0.08616435526475515,-0.050162941747832646,0.04532753727411748,-0.06816749418290317,-0.010918357256512102,-0.07563031504359417,0.018829147531768148
C14-98-0146,0.11215611353173507,-0.013616236486178797,0.053316722211323726,-0.07290192047586211,0.021533723936613725,-0.013287711352396786,0.034478314467029425,-0.07213349996230725,-0.006631992650064982,0.04681448720113737,0.010771696601671226,0.03713585012111067,0.02228235596193773,-0.11186940272359842,0.06333898645490457,-0.10948475135345455,-0.15796627902652305,-0.016705664885872554,0.11681628798497867,0.08480010485879089
C14-2017-0050,0.5021940083231909,-0.08736321805597941,-0.2330395548113637,0.02012608972613138,-0.07631992658185091,0.09856380440247269,-0.14612398475782992,-0.1300856165722807,-0.06848911725580524,0.021126975582819483,0.01148143647718022,-0.10103407326086761,0.11860333967649796,-0.04863199213111896,0.08487394493329391,-0.13147386402542544,0.06966932247631845,0.04212980581337559,-0.016803031314149147,0.052051445631944866
NPA-2010-0012.02,0.2687590257196024,0.4458428284804239,0.10908272831172883,0.02136974750623225,0.03897150307921261,-0.049631405299819256,-0.009471621438857752,-0.03859002798779905,-0.03273576340650674,0.008785374769401595,0.019516996893386356,-0.053959819866515164,-0.02746318798924801,0.009965106200900206,-0.01431248307701816,-0.019080408065153712,-0.046390700869702796,-0.03639805481417295,-0.02543146301928387,-0.07125173139278992
C14-2015-0159,0.4579100951126019,-0.16869185583641827,0.012740460796561187,-0.2672375551695164,0.15599906060575536,-0.095553210350352,-0.01738817634414069,0.004019948841745223,0.17490265918747164,0.18456960991400423,0.006127276507437302,-0.015771952165555343,0.07384997583659467,0.07081415013265713,-0.029878670697809414,-0.05334149057155918,-0.03434199391330346,-0.021612009144892398,-0.024442341999440273,0.08870454677741402
C14-2012-0100,0.5598743962372825,-0.1218385602366666,-0.27380554036203375,0.03520409192447542,-0.0606726894572999,0.03788330856789068,-0.12663485684109357,-0.06026008157992028,0.05168309711270843,0.09667686176786787,0.06877440154285916,-0.18110505373222743,0.008881017534907568,0.07388561913325883,0.019093060624351656,-0.13816036706998544,-0.05383886311020488,0.047297429406054116,-0.039247448449533796,-0.025462758447933956
C14-2012-0028,0.22626191732980372,-0.020831109978705707,0.08857728092237827,-0.0617616050984679,-0.056640680046226764,0.23640752085014963,0.27077446263186494,-0.016937632879428954,0.027007399708938118,0.018309133184047564,0.6138123187767435,0.1248504725392084,0.02497589988272286,0.02461059629940924,-0.12243205181458909,0.018631619558024917,-0.05061690236134754,0.15437316728115152,-0.2242854067989334,0.05921954487989681
C14-2015-0118,0.46225376767269477,-0.03284095849664302,0.0030017637521084135,0.0715675737335085,-0.2289235690554935,0.05619576270073657,0.10182952021110964,0.13065631155337373,0.1526991783520583,-0.1083808693140089,-0.10259451452080175,-0.08538060744263329,-0.025173971692272683,-0.012302576185894445,-0.08274369220496043,0.09438730650552939,-0.23754378934089554,-0.1052707448722213,0.02623186893482751,0.21271606011623143
C14-2017-0042,0.3965306023043208,-0.04653270713808813,-0.025079256745909793,-0.1798154057613145,0.023754319217666728,0.07764020187652099,0.012509613946996538,0.12786249816385906,0.24557115340413824,-0.10147911742394958,-0.0838494934008774,0.043832723390216786,-0.05099036417096115,-0.07720663796207056,-0.05442920527240151,-0.05239385046101329,0.01948391798206136,0.030103108536450186,-0.014129743607945758,-0.015439491165113017
NPA-2017-0005.03,0.3277078446522166,0.5783691124139231,0.15884994457965546,-0.02900747818518528,-0.0004922951915051434,-0.041108885407094724,-0.14391647408289465,-0.03186465641848592,-0.026889996674160654,0.09530740687779835,0.0037372380721662625,-0.06486509521819174,0.007916604978707551,-0.04006730507373736,-0.034755647141172956,-0.04891628694072934,0.03223740984242395,0.05449317000415086,-0.009654454288600652,0.03404032430271033
C14-2012-0040,0.5636026080861452,-0.16812242240457162,-0.020632159233866878,-0.21745955896191843,0.11639592582241781,-0.058422896948035326,-0.10210926905266263,-0.0780932073888325,0.016354238791716488,0.027688726482246594,0.045543914797685325,-0.12979319169452488,0.005032743754306663,0.08341781142811935,-0.03066920002208275,-0.10129772045959506,-0.20413799505906213,-0.04253173331755553,-0.036118792325455396,0.1405533564405304
C14-2012-0052,0.4932083011129783,-0.044644034918922756,0.012691736350357571,0.2621262430684292,-0.20329849030929517,-0.12152888952059761,0.012691153815201053,0.21037627990161167,-0.12753363991126784,0.1265174298901988,0.03344135813605467,0.04005261665468368,-0.0063938506517839735,0.0036506238009734104,0.1270399676121731,0.012755736353831617,0.008674582336819605,0.007352047491377772,-0.014946939260881071,0.03534881160528891
C14-2017-0151,0.5385729406354541,-0.1469338839212364,-0.18913305261346222,-0.23281897147878755,0.033562897098952466,0.16707430036589152,-0.1609266578991614,-0.1499037553896728,-0.15832960634378385,0.020860432804773045,0.033426874710805896,-0.09646671562344958,0.14615117208824738,0.028075880596516386,0.03932867273014239,-0.1665620234660198,0.016130431274339,-0.07056531754799696,-0.022763766521221692,0.08232295543640294
C14-2011-0049,0.4572414130230964,-0.17307935457409673,0.1241031662891381,-0.14005129344708073,-0.14728018864228146,0.05168887182018829,0.010205974090572235,0.32462627331305266,-0.0031432231263738074,0.08996761036912011,0.004687429428873959,-0.14178714071922904,0.0037118151030599957,0.23566833991742966,-0.03683386339549964,0.17662673126206996,-6.420005045647639e-05,0.03209706766493126,0.0973957127902885,0.0482233893919753
NPA-2014-0025.02,0.27301995077466135,0.5389332089433375,0.01700708779886655,-0.04681854558987586,0.03343596053714484,-0.02635606826051177,-0.015812915486819196,0.11654370826152854,-0.02617514174390703,0.012360129542096514,-0.0055526259746470465,-0.061111764415587876,-0.06702457456403603,0.08875274085807926,0.010901602041556147,0.1773356430806787,0.26703559726960113,-0.001408631764176705,0.03179072478910817,0.22360496136718028
NPA-2014-0020.01,0.31747616396243966,0.5938983933744496,0.009781148279112691,-0.06336062463293542,-0.0007769707764210177,0.03349181319786251,0.00043072153953238227,-0.016168632513330276,-0.034545596892239024,-0.014416102015866137,-0.07880015070491907,0.025874057988614207,0.02063565845365557,0.122701265395693,-0.06920906382481702,0.16608907253645158,-0.19337807364431328,-0.04175737374202984,0.013008062753928499,0.14033213061531666
