standardized_tcad_id,CASE_NUMBER,SUB_TYPE,APPLICATION_START_DATE,env_id,LATITUDE,LONGITUDE,zoning_delta_intensity
0420070103,NPA-2019-0020.03,Amended Neighborhood Plan,01/15/2019,Regime_0,30.19988804,-97.77542996,1.0
0420070104,NPA-2019-0020.03,Amended Neighborhood Plan,01/15/2019,Regime_0,30.19988804,-97.77542996,1.0
0227200805,NPA-2019-0029.01,Amended Neighborhood Plan,01/15/2019,Regime_2,30.32304099,-97.68305013,1.0
0227200407,NPA-2019-0029.01,Amended Neighborhood Plan,01/15/2019,Regime_2,30.32304099,-97.68305013,1.0
R462774,C14-2020-0006,Planned Development Agreement (PDA),01/15/2020,Regime_4,30.46105192,-97.74658105,1.0
0235140252,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0311040704,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311040703,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311040702,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311040701,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311040607,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311040606,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311040605,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311040604,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311040603,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311040522,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311040521,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311040520,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311040519,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311041201,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311040517,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311040416,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311040405,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311040403,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311040402,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0311040401,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310181408,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310181407,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310181406,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310181405,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310181404,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310181403,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310181402,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310181401,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0311040417,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0235140253,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0312060201,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310180117,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0235140251,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0235140230,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0235140229,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0235140227,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0235140117,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0235140116,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0235140113,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0235140112,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0235140111,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0236120204,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0236120205,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0236120210,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0235140110,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0312060301,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0236120211,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0237140803,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0237140809,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0237140810,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0237140812,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0310181101,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0306200101,NPA-2019-0005.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.23182918,-97.68432106,1.0
0306200102,NPA-2019-0005.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.23182918,-97.68432106,1.0
0306200103,NPA-2019-0005.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.23182918,-97.68432106,1.0
0414051401,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0414051301,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0414051012,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0414051011,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0414051010,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0236120212,NPA-2019-0026.01,Amended Neighborhood Plan,01/16/2019,Regime_2,30.34996972,-97.70804173,1.0
0310181018,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310180118,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310181016,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310050711,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050712,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050714,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050801,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050802,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0413070111,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0310050803,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050710,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050901,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050903,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310180114,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0308160325,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0307210418,NPA-2019-0005.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.23182918,-97.68432106,1.0
0310180115,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310180116,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310181003,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310050902,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0307210416,NPA-2019-0005.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.23182918,-97.68432106,1.0
0310050709,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050322,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0308160419,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0308160702,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0308200101,NPA-2019-0005.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.23182918,-97.68432106,1.0
0310050301,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050302,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050303,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050304,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050622,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050305,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050307,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050308,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050309,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050310,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310181017,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310050311,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050312,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310050306,NPA-2019-0021.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21998999,-97.73359253,1.0
0310181004,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0308160418,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310181002,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310181012,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310181011,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0414051008,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0414051007,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0307210409,NPA-2019-0005.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.23182918,-97.68432106,1.0
0414050330,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0414050902,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0414050903,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0310181007,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0414050904,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0310181008,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0414050905,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0414050906,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0414050907,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0310181009,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0414051001,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0310181010,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0414051002,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0310181014,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310181013,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310181015,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310181001,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310180122,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310180121,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310181005,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310180120,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0310180119,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0307210407,NPA-2019-0005.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.23182918,-97.68432106,1.0
0310181006,NPA-2019-0005.01,Amended Neighborhood Plan,01/16/2019,Regime_0,30.22646107,-97.69380835,1.0
0414051009,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0307200516,NPA-2019-0005.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.23182918,-97.68432106,1.0
0307200514,NPA-2019-0005.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.23182918,-97.68432106,1.0
0307200511,NPA-2019-0005.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.23182918,-97.68432106,1.0
0414050102,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0414050103,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0414050104,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0412050401,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0414051003,NPA-2019-0020.02,Amended Neighborhood Plan,01/16/2019,Regime_0,30.21223442,-97.76952969,1.0
0242310231,C14-96-0007.01,Planned Development Agreement (PDA),01/17/2019,Regime_4,30.37443568,-97.6354003,1.0
0204052301,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204061302,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204061301,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204051813,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204051808,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204051807,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204051806,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204051805,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204051804,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204051803,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204051802,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204051717,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204051716,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204051705,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204052401,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204051810,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060201,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060704,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060203,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204062501,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060801,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204062401,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060802,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204062301,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060805,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060806,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060809,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060812,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060902,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060903,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204061014,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204061201,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204061202,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204061203,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204061204,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204061205,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204061219,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204061218,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204061405,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204061314,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204061312,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204061310,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204061305,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204061303,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204062601,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060715,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060713,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060711,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060204,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060205,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060206,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060207,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060208,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060209,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060210,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060211,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060212,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060213,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060308,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060309,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060202,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060311,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060316,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060509,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060701,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060702,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060705,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060706,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
0204060707,NPA-2025-0002.01,Amended Neighborhood Plan,01/23/2025,Regime_1,30.26197712,-97.73027135,1.0
